feed_date,archive_url,tweeted,title,mp3_url,synopsis,broadcast_date,physical_format,duration,digital_format,ownership,language,program_sponsor,broadcast_datetime,broadcast_year,broadcast_month,broadcast_monthday,has_mp3_url,mp3_path,feed_url,mp3_length
2021-03-31,/programs/dizzy-gillespie-discusses-art-jazz-part-2,True,Dizzy Gillespie discusses the art of jazz ; part 2,https://s3.amazonaws.com/wfmt-studs-terkel/published/21807.mp3,"Part 2 of the program continues with Dizzy Gillespie discovering the following: his jazz style; his interactions with other musicians; and his latin musical influences. The following Gillespie musical excerpts are played: ""Tin Tin Deo""; ""La Lorraine""; and an musical piece (with an undisclosed title) is played to end the program.","Mar. 30, 1961",2 sound tape reels (ca. 70 min.) : 7 in.,"23 minutes, 12 seconds",WAV,The Chicago History Museum,English,David Marks,1961-03-30,1961,3,30,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/21807.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/21807.mp3,55699424
2021-04-03,/programs/interviewing-poet-lawrence-ferlinghetti-and-about-his-book-over-all-obscene-boundaries,True,"Interviewing poet Lawrence Ferlinghetti and about his book ""Over All the Obscene Boundaries: European Poems & Transitions""",https://wfmt-studs-terkel.s3.amazonaws.com/published/44096.mp3,,"Apr. 3, 1986",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"24 minutes, 54 seconds",WAV,The Chicago History Museum,English,,1986-04-03,1986,4,3,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/44096.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/44096.mp3,59758211
2021-04-07,/programs/joan-didion-conversation-studs-terkel,True,Joan Didion in conversation with Studs Terkel,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F44253.mp3,,"Apr. 7, 1977",1 sound tape reel (ca. 53.09 min.) : 10 1/2 in.,"53 minutes, 20 seconds",WAV,The Chicago History Museum,English,,1977-04-07,1977,4,7,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/44253.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/44253.mp3,128012194
2021-04-11,/programs/jonathon-kozol-discusses-his-book-free-schools-and-education,True,"Jonathon Kozol discusses his book ""Free schools"" and education",https://s3.amazonaws.com/wfmt-studs-terkel/published/10207.mp3,"Discussing the book, ""Free schools,"" and interviewing the author Jonathan Kozol. Jonathon Kozol also discusses education. Includes interview clip of Kermit Eby.","Apr. 11, 1972",1 sound tape reel (ca. 56 min.) : 10 1/2 in.,"55 minutes, 58 seconds",WAV,The Chicago History Museum,English,,1972-04-11,1972,4,11,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10207.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10207.mp3,134323965
2021-04-16,/programs/dolores-huerta-discusses-workers-rights,True,Dolores Huerta discusses workers' rights,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F33236.mp3,"Activist Dolores Huerta of United Farm Workers discusses farm laborers and immigrant rights; includes excerpt of Cesar Chavez, excerpt from Viva La Causa, and interview with Roberto Acuna.","Apr. 16, 1975",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"51 minutes, 35 seconds",WAV,The Chicago History Museum,English,,1975-04-16,1975,4,16,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/33236.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/33236.mp3,123802763
2021-04-21,/programs/discussing-south-africa-south-african-expatriates-reverend-theodore-and-helen-koetze,True,"Discussing South Africa with South African expatriates, Reverend Theodore and Helen Koetze",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F39911.mp3,,"Apr. 21, 1980",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"55 minutes, 48 seconds",WAV,The Chicago History Museum,English,,1980-04-21,1980,4,21,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/39911.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/39911.mp3,133906287
2021-04-25,/programs/discussing-film-harold-hayden-pauline-kael-arthur-knight-jerry-teminer-and-parker-tyler,True,"Discussing film with Harold Hayden, Pauline Kael, Arthur Knight, Jerry Teminer and Parker Tyler",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F40501.mp3,,"Apr. 25, 1963",1 sound tape reel (ca. 70 min.) : 10 1/2 in.,"1 hour, 10 minutes, 17 seconds",WAV,The Chicago History Museum,English,,1963-04-25,1963,4,25,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/40501.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/40501.mp3,168672897
2021-04-27,/programs/interviewing-sun-times-editorial-cartoonist-jacob-burck,True,Interviewing Sun-Times editorial cartoonist Jacob Burck,https://wfmt-studs-terkel.s3.amazonaws.com/published/41571.mp3,,"Apr. 27, 1959",1 sound tape reel (ca. 40 min.) : 10 1/2 in.,"40 minutes, 45 seconds",WAV,The Chicago History Museum,English,,1959-04-27,1959,4,27,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/41571.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/41571.mp3,97798486
2021-05-01,/programs/interview-tennessee-williams,True,Interview with Tennessee Williams,https://s3.amazonaws.com/wfmt-studs-terkel/published/21369.mp3,Terkel interviews famous playwright Tennessee Williams. Williams gives his own reflections on his 70th birthday.,"May. 1, 1981",1 sound tape reel (ca. 38.12 min.) : 10 1/2 in. Copy-T3274.29.,"38 minutes, 5 seconds",WAV,The Chicago History Museum,English,,1981-05-01,1981,5,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/21369.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/21369.mp3,91414467
2021-05-07,/programs/interviewing-marcel-marceau-paris-while-studs-was-france-part-1,True,Interviewing Marcel Marceau in Paris while Studs was in France ; part 1,https://wfmt-studs-terkel.s3.amazonaws.com/published/41795.mp3,,"May. 7, 1960",2 sound tape reels (ca. 54 min.) : 7 in.,"30 minutes, 27 seconds",WAV,The Chicago History Museum,English,,1960-05-07,1960,5,7,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/41795.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/41795.mp3,73081452
2021-05-08,/programs/interviewing-marcel-marceau-paris-while-studs-was-france-part-2,True,Interviewing Marcel Marceau in Paris while Studs was in France ; part 2,https://wfmt-studs-terkel.s3.amazonaws.com/published/41799.mp3,,"May. 7, 1960",2 sound tape reels (ca. 54 min.) : 7 in.,"27 minutes, 14 seconds",,The Chicago History Museum,,,1960-05-07,1960,5,7,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/41799.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/41799.mp3,65356518
2021-05-10,/programs/terkel-comments-reads-charles-dickens-and-interviews-british-actor-george-harland,True,"Terkel comments, reads from Charles Dickens and interviews British Actor George Harland",https://s3.amazonaws.com/wfmt-studs-terkel/published/21231.mp3,Readings (3) from Charles Dickens and interviewing with British Actor George Harland.,"May. 10, 1982",1 sound tape reel (ca. 60 min.) : 10 1/2 in.,"39 minutes, 14 seconds",WAV,The Chicago History Museum,English,,1982-05-10,1982,5,10,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/21231.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/21231.mp3,94155234
2021-05-14,/programs/studs-talks-people-street-and-lincoln-park-be-mothers-day-1967-part-1,True,Studs talks to people on the street and in Lincoln Park at the Be-In on Mothers Day 1967; part 1,https://s3.amazonaws.com/wfmt-studs-terkel/published/13494.mp3,"Studs Terkel spends time walking around the Lincoln Park Be-In Mother's Day, 1967.  He talks to people of all walks of life and generations.  The  question, ""What is a Be-In?"" is posed to all he talks to.","May. 14, 1967",1 sound tape reel (ca. 60 min.) : 5 in.,"47 minutes, 20 seconds",WAV,The Chicago History Museum,English,,1967-05-14,1967,5,14,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13494.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13494.mp3,113631854
2021-05-15,/programs/studs-talks-people-street-and-lincoln-park-be-mothers-day-1967-part-2,True,Studs talks to people on the street and in Lincoln Park at the Be-In on Mothers Day 1967 ; part 2,https://s3.amazonaws.com/wfmt-studs-terkel/published/13497.mp3,"Studs Terkel spends time walking around the Lincoln Park Be-In Mother's Day, 1967.  He talks to people of all walks of life and generations.  The  question, ""What is a Be-In?"" is posed to all he talks to.","May. 14, 1967",1 sound tape reel (ca. 60 min.) : 5 in.,"25 minutes, 59 seconds",WAV,The Chicago History Museum,English,,1967-05-14,1967,5,14,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13497.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13497.mp3,62395282
2021-05-17,/programs/mahalia-jackson-discusses-civil-rights-movement-and-upcoming-freedom-rally,True,Mahalia Jackson discusses the civil rights movement and the upcoming freedom rally,https://wfmt-studs-terkel.s3.amazonaws.com/published/34888.mp3,"Studs Terkel interviews gospel vocalist Mahalia Jackson. Jackson discusses the freedom rally that will be taking place at McCormick's Place in Chicago, IL. The following musical excerpts were removed from the program: ""Keep A-Movin'""; ""Hold On""; and ""I'm On My Way"".","May. 17, 1963",1 sound tape reel (ca. 46 min.) : 10 1/2 in.,"29 minutes, 24 seconds",WAV,The Chicago History Museum,English,,1963-05-17,1963,5,17,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/34888.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/34888.mp3,70561129
2021-05-22,/programs/jimmy-breslin-journalist-and-author-discusses-his-book-about-watergate-affair,True,"Jimmy Breslin, journalist and author discusses his book about the Watergate Affair",https://s3.amazonaws.com/wfmt-studs-terkel/published%2F23230.mp3,"Discussing ""How the Good Guys Finally Won : Notes from an Impeachment Summer"" and interviewing Jimmy Breslin.
","May. 22, 1975",1 sound tape reel (ca. 60 min.) : 10 1/2 in.,"52 minutes, 39 seconds",WAV,The Chicago History Museum,English,,1975-05-22,1975,5,22,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/23230.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/23230.mp3,126355854
2021-05-28,/programs/soviet-intellectuals-discuss-soviet-arts-and-culture,True,Soviet intellectuals discuss Soviet arts and culture,https://s3.amazonaws.com/wfmt-studs-terkel/published/10765.mp3,"Soviet intellectuals Tamara Mamedova, Nicolai Pogodin, and Anatol Safronov talk with Studs Terkel about their work with the Institute for Soviet-American Relations (U.S.) and Soviet arts and culture.","May. 28, 1962",1 sound tape reel (ca. 74 min.) : 10 1/2 in.,1 second,WAV,The Chicago History Museum,English,,1962-05-28,1962,5,28,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10765.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10765.mp3,177687228
2021-05-31,/programs/survivors-hiroshima-atomic-bomb-discuss-event-and-nuclear-nonproliferation,,Survivors of the Hiroshima atomic bomb discuss the event and nuclear nonproliferation,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F43757.mp3,"Discussing Hiroshima and nuclear nonproliferation with survivors of the Hiroshima bomb of August 6, 1945 and activists organizing against nuclear proliferation.","May. 31, 1982",1 sound tape reel (ca. 57.45 min.) : 10 1/2 in.,"54 minutes, 57 seconds",WAV,The Chicago History Museum,English,,1982-05-31,1982,5,31,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/43757.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/43757.mp3,131877829
2021-06-05,/programs/edmund-white-talks-about-his-book-states-desire,,"Edmund White talks about his book ""States of Desire""",https://s3.amazonaws.com/wfmt-studs-terkel/published%2F22949.mp3,"Edmund White talks about his book ""States of Desire: Travels in Gay America,"" published in 1980. ","Jun. 5, 1980",1 sound tape reel (ca. 54.06 min.) : 10 1/2 in.,"54 minutes, 4 seconds",WAV,The Chicago History Museum,English,,1980-06-05,1980,6,5,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/22949.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/22949.mp3,129758042
2021-06-08,/programs/rosa-parks-and-myles-horton-discuss-highlander-folk-school-montgomery-bus-boycott-and,,"Rosa Parks and Myles Horton discuss the Highlander Folk School, the Montgomery Bus Boycott, and the American Civil Rights Movement",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F44123.mp3,"Rosa Parks and Myles Horton discuss the importance of the Highlander Folk School, the Montgomery Bus Boycott, and the American Civil Rights Movement. The story of these two prominent figures of the Civil Rights Movement have intervened in their fight for social equality. Includes a fragment of an interview with E. D. Nixon well known civil rights leader.","Jun. 8, 1973",1 sound tape reel (ca. 57.10 min.) : 10 1/2 in.,"55 minutes, 27 seconds",WAV,The Chicago History Museum,English,,1973-06-08,1973,6,8,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/44123.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/44123.mp3,133097492
2021-06-14,/programs/discussing-book-fates-worse-death-autobiographical-collage-1980s-author-kurt-vonnegut,,"Discussing the book ""Fates Worse Than Death: An Autobiographical Collage of the 1980s"" with the author Kurt Vonnegut",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F32027.mp3,,"Jun. 14, 1991",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"51 minutes, 32 seconds",WAV,The Chicago History Museum,English,,1991-06-14,1991,6,14,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/32027.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/32027.mp3,123618240
2021-06-15,/programs/discussing-samuel-beckett-play-waiting-godot-tragicomedy-2-acts-irish-actors-barry,,"Discussing the Samuel Beckett play ""Waiting For Godot; Tragicomedy in 2 Acts,"" with Irish actors Barry McGovern and Johnny Murphy. McGovern portrays Vladimir and Murphy portrays Estragon in a production staged by the Dublin Gate Theatre",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F38319.mp3,,"Jun. 15, 1992",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"51 minutes, 33 seconds",WAV,The Chicago History Museum,English,,1992-06-15,1992,6,15,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/38319.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/38319.mp3,123712466
2021-06-19,/programs/richard-ford-conversation-studs-terkel-0,,Richard Ford in conversation with Studs Terkel,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F33154.mp3,"Discussing the novel ""Wildlife"" (published by Atlantic Monthly Press) with the author Richard Ford.","Jun. 19, 1990",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"52 minutes, 27 seconds",WAV,The Chicago History Museum,English,,1990-06-19,1990,6,19,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/33154.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/33154.mp3,125875386
2021-06-22,/programs/gore-vidal-discusses-his-book-lincoln,,Gore Vidal discusses his book “Lincoln”,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F34366.mp3,"Discussing the book ""Lincoln"" with the author Gore Vidal.
","Jun. 22, 1984",1 sound tape reel (ca. 56.10 min.) : 10 1/2 in.,"51 minutes, 12 seconds",WAV,The Chicago History Museum,English,,1984-06-22,1984,6,22,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/34366.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/34366.mp3,122869259
2021-06-27,/programs/discussing-book-creation-patriarchy-author-historian-gerda-lerner,,"Discussing the book ""The Creation of Patriarchy"" with the author, historian Gerda Lerner",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F43749.mp3,,"Jun. 27, 1986",,"53 minutes, 40 seconds",,,,,1986-06-27,1986,6,27,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/43749.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/43749.mp3,128796958
2021-07-01,/programs/discussing-book-electronic-nightmare-new-communications-and-freedom-and-interviewing,,"Discussing the book, ""The Electronic Nightmare: The New Communications and Freedom,"" and interviewing the author John Wicklein",https://s3.amazonaws.com/wfmt-studs-terkel/published/13047.mp3,"Terkel interviews author John Wicklein. They discuss his latest book ""The Electronic Nightmare: The New Communications and Freedom.""","Jul. 1, 1981",1 sound tape reel (ca. 54.50 min.) : 10 1/2 in. Copy-T2799.64.,"54 minutes, 39 seconds",WAV,The Chicago History Museum,English,,1981-07-01,1981,7,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13047.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13047.mp3,131189267
2021-07-02,/programs/mel-brooks-discusses-his-new-movie-producers,,"Mel Brooks discusses his new movie ""The Producers""",https://s3.amazonaws.com/wfmt-studs-terkel/published/6378.mp3,"In this interview Mel Brooks discusses his new movie ""The Producers"". The following is discussed: the plot; the other actors in the film; the satirical and campy nature of the film; . Brooks performs several different impersonations throughout the interview.","Jul. 2, 1968",1 sound tape reel (ca. 43 min.) : 10 1/2 in.,"42 minutes, 28 seconds",WAV,The Chicago History Museum,English,,1968-07-02,1968,7,2,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/6378.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/6378.mp3,101928126
2021-07-09,/programs/reading-poetry-actor-gary-merrill,,Reading poetry with actor Gary Merrill.,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F38828.mp3,Terkel comments and reads poetry with Gary Merrill,"Jul. 9, 1985",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"44 minutes, 40 seconds",WAV,The Chicago History Museum,English,,1985-07-09,1985,7,9,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/38828.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/38828.mp3,107196837
2021-07-14,/programs/elia-kazan-discusses-book-acts-love,,"Elia Kazan discusses the book ""Acts of love""",https://s3.amazonaws.com/wfmt-studs-terkel/published%2F23371.mp3,,"Jul. 14, 1978",1 sound tape reel (ca. 52.50 min.) : 10 1/2 in.,"52 minutes, 59 seconds",WAV,The Chicago History Museum,English,,1978-07-14,1978,7,14,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/23371.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/23371.mp3,127156422
2021-07-21,/programs/big-bill-broonzy-discusses-blues-part-1,,Big Bill Broonzy discusses the blues ; part 1,https://s3.amazonaws.com/wfmt-studs-terkel/published/21774.mp3,"Big Bill Broonzy discusses the blues and growing up in Arkansas with parents who were former slaves.  He talks about the family dynamic and sings: ""Crying Joe Turner"", ""C.C. Rider"", ""Make my get away"", and "" You've got to stand your test in judgement"" .  Part 1","Jul. 22, 1953",2 sound tape reels (ca. 47.37 min.): 7 in.,"17 minutes, 9 seconds",WAV,The Chicago History Museum,English,In memory of Jean Keane Holcomb Schmidt,1953-07-22,1953,7,22,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/21774.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/21774.mp3,41166983
2021-07-22,/programs/big-bill-broonzy-discusses-blues-part-2,,Big Bill Broonzy discusses the blues ; part 2,https://s3.amazonaws.com/wfmt-studs-terkel/published/21772.mp3,"Big Bill Broonzy discusses the blues and growing up in Arkansas with parents who were former slaves.  He talks about the family dynamic and sings: ""Willie Mae"", ""Crawdad song"", ""Going down this road feeling bad"" and ""John Henry"".","Jul. 22, 1953",2 sound tape reels (ca. 47.37 min.): 7 in.,"9 minutes, 8 seconds",WAV,The Chicago History Museum,English,In memory of Jean Keane Holcomb Schmidt,1953-07-22,1953,7,22,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/21772.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/21772.mp3,21925188
2021-07-28,/programs/nora-ephron-discusses-feminism-and-her-book-crazy-salad,,"Nora Ephron discusses feminism and her book ""Crazy Salad""",https://s3.amazonaws.com/wfmt-studs-terkel/published/7795.mp3,"Nora Ephron discusses the women’s movement and her book, “Crazy Salad: Some Things About Women.” Ephron discusses the influence of writer Dorothy Parker on her work, as well as topics including women’s rights; the exploitation of women in politics, war, and advertising; the many conflicts she faces in her role as a journalist; and traditional and non-traditional gender roles. Includes an excerpt from a previous interview with Dorothy Parker.  
","Jul. 28, 1975",1 sound tape reel (ca. 54 min.) : 10 1/2 in.,"54 minutes, 42 seconds",WAV,The Chicago History Museum,English,,1975-07-28,1975,7,28,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/7795.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/7795.mp3,131283312
2021-07-30,/programs/interviewing-five-twa-flight-attendants-part-1,,Interviewing five TWA flight attendants ; part 1,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F35191.mp3,five TWA flight attendants,"Jul. 30, 1986",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"53 minutes, 16 seconds",WAV,The Chicago History Museum,English,,1986-07-30,1986,7,30,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/35191.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/35191.mp3,127860723
2021-07-31,/programs/interviewing-five-twa-flight-attendants-part-2,,Interviewing five TWA flight attendants ; part 2,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F35187.mp3,five TWA flight attendants,"Jul. 30, 1986",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"53 minutes, 42 seconds",WAV,The Chicago History Museum,English,,1986-07-30,1986,7,30,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/35187.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/35187.mp3,128875319
2021-08-05,/programs/david-mccullough-discusses-his-book-mornings-horseback,,"David McCullough discusses his book ""Mornings on Horseback""",https://s3.amazonaws.com/wfmt-studs-terkel/published/10957.mp3,"Discussing the book ""Mornings on Horseback"" with author David McCullough.","Aug. 5, 1981",1 sound tape reel (ca. 58.51 min.) : 10 1/2 in.,"58 minutes, 56 seconds",WAV,The Chicago History Museum,English,,1981-08-05,1981,8,5,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10957.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10957.mp3,141456435
2021-08-09,/programs/marian-mcpartland-and-jimmy-mcpartland-discuss-their-careers-jazz,,Marian McPartland and Jimmy McPartland discuss their careers in Jazz,https://s3.amazonaws.com/wfmt-studs-terkel/published/19880.mp3,Studs interviews Marian and Jimmy McPartland.  The McPartlands reflect on those in Jazz who have influenced them.  Studs talks to Marian about women in Jazz.  They discuss the Jazz audience.  The musical numbers are removed from this edited version of the original recording.,"Aug. 9, 1978","1 sound tape reel (ca. 51.50 min.) : 10 1/2 in. Edited copy, 1979 July 10-T3024.26.","22 minutes, 31 seconds",WAV,The Chicago History Museum,English,,1978-08-09,1978,8,9,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/19880.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/19880.mp3,54042317
2021-08-15,/programs/studs-terkel-comments-and-presents-picasso-unveiling-ceremony,,Studs Terkel comments and presents Picasso unveiling ceremony,https://s3.amazonaws.com/wfmt-studs-terkel/published/13183.mp3,Presenting at the Picasso unveiling: dedication ceremony and comments.,"Aug. 15, 1967","1 sound tape reel (ca. 60 min.) : 7 in., 1 sound tape reel (ca. 60 min.) : 10 1/2 in. Copy, Aug. 10, 1992-T2282B.","24 minutes, 30 seconds",WAV,The Chicago History Museum,English,,1967-08-15,1967,8,15,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13183.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13183.mp3,58830091
2021-08-18,/programs/erik-bye-discusses-history-norwegian-immigration-america-19th-century-and-his-work,,Erik Bye discusses the history of Norwegian immigration to America in the 19th century and his work as a television journalist and singer,https://s3.amazonaws.com/wfmt-studs-terkel/published/19572.mp3,Studs interviews Erik Bye about Norwegian immigration to America and his music.  They discuss the reasons why people left Norway in the 19th century and the conditions they suffered when they settled in New York.  Bye explains Norwegian history and why the Norwegians moved from the American east coast to the west.  Studs notes that Bye is in Chicago to gather information to produce a Norwegian television documentary about early Norwegian immigrants.  Bye shares his interpretations of some of his songs and explains Norwegian music.  He elaborates on the Hardanga fiddle instrument and the artists who played it.  Bye discusses the upcoming Norwegian celebration in Chicago for which their King will visit.  The musical numbers are removed from this edited version of the original recording.,"Aug. 18, 1975",1 sound tape reel (ca. 57.05 min.) : 10 1/2 in.,"33 minutes, 27 seconds",WAV,The Chicago History Museum,English,,1975-08-18,1975,8,18,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/19572.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/19572.mp3,80265076
2021-08-23,/programs/interviewing-author-screenwriter-and-director-john-sayles,,"Interviewing author, screenwriter and director John Sayles",https://wfmt-studs-terkel.s3.amazonaws.com/published/35256.mp3,,"Aug. 23, 1988",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"33 minutes, 19 seconds",WAV,The Chicago History Museum,English,,1988-08-23,1988,8,23,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/35256.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/35256.mp3,79923785
